complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1,정보없음,정보없음,정보없음,7,0,data/output/enhanced_screenshot_1_20250717_220331.png,enhanced_stealth,2025-07-17T22:03:31.476470
